DGA,,,Média,12,,N_classes,Classes,Lim_Inferior,Lim_superior,Freq_Absoluta,Freq_Relativa,Freq_Acumulada,Freq_Acu_rel,Ponto_ Medio,,Desvios da Média,,,Desvios Quadrados,
8,,,Mediana,12,,1,8 |- 9,8,9,9,8%,9,8%,"8,5",,A1= 1,-4,,A1 = 1,14
8,,,Moda,13,,2,9 |- 10,9,10,19,17%,28,25%,"9,5",,2,-2,,2,4
8,,,1° Quartil,10,,3,10 |- 11,10,11,19,17%,47,42%,"10,5",,3,-2,,3,4
8,,,2° Quartil,12,,4,11 |- 12,11,12,14,13%,61,54%,"11,5",,,-2,,4,4
8,,,3° Quartil,13,,5,12 |- 13,12,13,32,29%,93,83%,"12,5",,,-2,,5,4
8,,,20° Percentil,10,,6,13 |- 14,13,14,0,0%,93,83%,"13,5",,,-2,,6,4
8,,,60° Percentil,13,,7,14 |- 15,14,15,19,17%,112,100%,"14,5",,,-2,,,4
8,,,80° Percentil,13,,,,,,112,100%,,,,,,-2,,,4
8,,,,,,,,,,,,,,,,,-2,,,4
8,,,v_minimo,8,,,,,,,,,,,,,-2,,,0
8,,,v_maximo,15,,,,,,,,,,,,,-2,,,0
10,,,amplitude,7,,,Nome da Variavél,Mínimo,q3,média,q1,máximo,,,,,0,,,0
10,,,N,121,,,DGA,8,12,12,10,15,,,,,0,,,0
10,,,n_classes,"7,92","2,08278537",,,,,,,,,,,,0,,,0
10,,,amp_classe,1,,,,,,,,,,,,,0,,,0
10,,,lim_inf,8,,,,,,,,,,,,,0,,,0
10,,,lim_sup,15,,,,,,,,,,,,,0,,,0
10,,,,,,,,,,,,,,,,,0,,,0
10,,,,,,,,,,,,,,,,,0,,,0
10,,,Vamos usar 7 classes,,,, ,,,,,,,,,,0,,,0
10,,,,,,,,,,,,,,,,,0,,,0
10,,,Amplitude Total,7,,,,,,,,,,,,,0,,,0
10,,,Média Aritmética,12,,,,,,,,,,,,,0,,,0
10,,,Soma dos Quadrados,884,,,,,,,,,,,,,0,,,0
10,,,Variância,"7,4",,,,,,,,,,,,,0,,,0
10,,,Desvio Padrão,"2,7",,,,,,,,,,,,,0,,,0
10,,,Coeficiente de Variação,23,,,,,,,,,,,,,0,,,0
10,,,,,,,,,,,,,,,,,0,,,0
10,,,ASSIMETRIA DE PERSON,"-0,101",,,,,,,,,,,,,0,,,1
10,,,Coeficiente de Curtose,"0,833",,,,,,,,,,,,,0,,,1
10,,,Distância Interquartil,3,,,,,,,,,,,,,0,,,1
10,,,,,,,,,,,,,,,,,0,,,1
10,,,,,,,,,,,,,,,,,0,,,1
10,,,,,,,,,,,,,,,,,0,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,1
11,,,,,,,,,,,,,,,,,1,,,4
11,,,,,,,,,,,,,,,,,1,,,4
11,,,,,,,,,,,,,,,,,1,,,4
12,,,,,,,,,,,,,,,,,2,,,4
12,,,,,,,,,,,,,,,,,2,,,4
12,,,,,,,,,,,,,,,,,2,,,4
12,,,,,,,,,,,,,,,,,2,,,4
12,,,,,,,,,,,,,,,,,2,,,4
12,,,,,,,,,,,,,,,,,2,,,4
12,,,,,,,,,,,,,,,,,2,,,4
12,,,,,,,,,,,,,,,,,2,,,4
12,,,,,,,,,,,,,,,,,2,,,4
12,,,,,,,,,,,,,,,,,2,,,4
12,,,,,,,,,,,,,,,,,2,,,4
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,9
13,,,,,,,,,,,,,,,,,3,,,25
13,,,,,,,,,,,,,,,,,3,,,25
13,,,,,,,,,,,,,,,,,3,,,25
13,,,,,,,,,,,,,,,,,3,,,25
13,,,,,,,,,,,,,,,,,3,,,25
13,,,,,,,,,,,,,,,,,3,,,25
13,,,,,,,,,,,,,,,,,3,,,25
13,,,,,,,,,,,,,,,,,3,,,25
13,,,,,,,,,,,,,,,,,3,,,25
15,,,,,,,,,,,,,,,,,5,,,25
15,,,,,,,,,,,,,,,,,5,,,25
15,,,,,,,,,,,,,,,,,5,,,25
15,,,,,,,,,,,,,,,,,5,,,25
15,,,,,,,,,,,,,,,,,5,,,25
15,,,,,,,,,,,,,,,,,5,,,25
15,,,,,,,,,,,,,,,,,5,,,25
15,,,,,,,,,,,,,,,,,5,,,25
15,,,,,,,,,,,,,,,,112,5,,,25
15,,,,,,,,,,,,,,,,113,5,,,25
15,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,