Sexo,Turno,Serie,Presença,PAA,NSA,TMA,DGA
2,2,7,15,15,50,5,10
1,1,7,9,15,55,14,12
1,1,8,10,9,50,14,12
2,2,8,7,12,33,5,13
2,1,8,5,10,11,12,15
1,2,8,4,11,56,1,10
1,2,6,10,13,24,4,13
2,1,9,11,15,54,15,12
1,1,7,7,6,1,4,11
2,2,9,4,2,68,3,8
1,1,6,12,4,18,7,11
1,1,9,12,3,53,15,10
2,2,8,1,8,50,2,10
2,1,6,7,5,23,3,11
1,2,7,5,7,48,7,8
1,1,9,13,2,43,10,13
2,2,9,7,2,32,7,11
1,1,7,12,7,61,3,8
1,2,6,12,3,28,8,13
1,2,7,4,1,59,2,8
1,1,8,15,7,50,14,10
2,1,7,14,7,19,8,13
2,1,7,10,15,58,11,12
2,1,8,15,7,28,9,13
2,2,8,15,2,64,12,10
1,2,7,10,8,32,7,13
2,1,9,1,1,26,9,13
1,2,6,4,12,56,11,12
1,2,8,11,1,11,2,11
1,2,9,8,1,72,14,10
1,1,7,2,12,50,13,12
2,1,6,3,15,47,3,10
1,1,8,5,4,32,15,13
1,1,8,9,13,37,6,13
1,2,7,1,12,14,15,15
2,2,8,1,12,67,5,10
1,2,7,7,12,46,7,10
1,2,9,2,15,57,5,10
1,1,6,3,7,51,5,8
1,2,7,3,12,57,8,12
2,2,7,5,15,2,1,13
2,2,6,5,3,35,7,11
2,2,8,4,4,15,5,11
2,1,7,9,3,35,13,13
2,2,7,9,1,36,8,13
2,2,9,2,10,13,1,13
1,2,6,4,5,25,8,13
1,2,6,14,4,74,13,10
2,2,9,10,14,16,7,13
1,2,7,6,3,6,8,13
2,1,8,10,7,73,10,10
1,2,9,1,1,66,10,10
2,2,6,8,3,12,15,13
1,2,8,14,7,25,8,13
2,2,9,4,12,20,7,13
2,1,9,11,4,71,6,8
1,1,6,13,9,30,4,13
2,1,8,9,13,38,12,15
1,1,9,12,1,3,1,11
1,2,8,4,14,45,13,12
1,2,7,9,8,44,4,13
1,1,7,2,6,47,14,10
1,2,6,4,3,66,8,10
1,2,9,1,9,16,12,15
1,2,9,1,15,7,6,13
2,2,6,6,15,30,12,15
2,1,6,12,4,36,15,13
1,1,8,7,6,1,3,11
1,2,6,14,1,66,6,8
2,1,6,11,12,18,10,15
1,1,9,4,10,73,3,10
2,2,7,12,10,1,15,15
1,2,8,7,4,71,7,8
1,2,8,5,9,60,7,10
1,2,7,10,6,61,9,10
1,1,9,13,7,26,13,13
1,1,8,15,5,9,7,11
1,2,7,3,11,8,7,13
1,2,9,15,1,46,14,10
1,2,6,15,6,28,10,13
2,2,7,3,14,14,14,15
2,1,9,1,15,33,8,15
2,1,8,15,4,19,12,13
1,2,9,8,8,32,5,13
1,2,8,12,3,41,14,13
1,2,7,10,10,47,12,12
2,1,7,9,15,56,3,10
2,1,6,3,9,4,7,13
1,2,9,15,11,68,1,10
2,2,8,3,12,10,10,15
1,2,9,1,8,65,9,12
1,2,8,11,2,36,7,11
2,2,8,5,2,17,7,11
1,1,6,7,15,40,9,15
2,2,9,3,13,50,1,10
1,1,9,13,1,69,14,10
1,2,8,10,4,38,6,11
1,2,8,3,2,7,15,13
2,2,9,13,10,6,15,15
2,2,8,1,12,14,9,15
2,1,8,1,9,38,13,15
2,2,6,15,3,19,10,13
2,1,6,6,15,54,11,12
2,2,9,14,14,21,14,15
2,1,6,12,15,34,14,15
1,2,8,10,7,29,5,11
1,2,8,2,10,21,5,13
1,2,7,11,10,35,1,13
1,1,9,3,15,69,10,12
2,1,8,14,12,61,8,12
1,2,8,4,6,73,5,8
1,2,9,10,8,37,5,13
2,2,8,11,11,18,8,15
2,1,7,11,14,36,7,13
2,1,7,12,5,21,4,11
2,1,6,10,3,59,13,10
2,2,7,8,12,30,5,13
2,2,8,15,6,48,12,10
2,1,9,13,13,53,2,10
1,2,9,2,1,21,3,11
2,1,6,14,7,72,12,10
1,2,8,12,4,69,11,10
1,2,8,5,13,59,1,10
1,2,6,12,13,35,2,13
1,2,9,2,3,44,6,11
2,2,8,14,11,26,15,15
1,1,6,10,3,33,2,11
1,1,9,13,10,21,6,13
1,2,7,10,8,15,5,13
1,1,8,11,8,72,4,10
1,1,8,12,9,70,8,12
1,1,7,11,5,15,2,11
1,2,8,1,10,27,14,15
2,2,8,3,10,44,13,15
1,2,9,11,12,71,9,12
2,1,8,11,6,27,5,11
1,2,9,6,13,31,7,13
2,2,9,8,1,31,6,11
2,1,6,10,9,5,11,15
2,2,6,6,3,55,2,8
1,2,6,5,11,21,13,15
1,1,8,12,3,53,3,8
1,2,8,6,9,2,7,13
2,1,7,6,4,38,9,13
2,1,9,8,7,18,10,13
1,2,8,9,9,27,4,13
1,1,7,8,13,17,5,13
1,1,9,12,5,44,4,11
2,2,9,6,15,41,5,13
1,1,9,2,4,30,2,11
2,2,6,8,13,67,2,10
2,1,6,10,12,60,5,10
1,2,6,11,6,1,10,13
1,2,7,15,11,74,11,12
1,2,7,3,1,59,13,10
1,2,9,2,9,56,4,10
1,2,8,9,9,71,5,10
1,2,8,3,15,0,15,15
1,1,8,2,9,20,11,15
2,1,9,10,1,3,10,13
2,1,9,8,14,57,7,10
1,1,9,15,8,18,3,13
1,2,7,9,12,6,8,15
1,1,7,10,8,56,10,12
1,1,6,13,3,36,13,13
1,2,9,9,11,66,6,10
2,1,6,5,13,25,12,15
1,1,6,5,6,13,15,13
2,1,7,9,5,8,15,13
1,1,6,3,8,38,15,15
1,1,9,14,10,50,14,12
2,2,7,15,7,74,4,8
1,2,9,12,8,23,9,15
1,1,9,15,14,2,7,13
1,2,8,14,10,60,14,12
2,1,6,13,4,53,8,10
1,1,9,5,5,20,10,13
1,2,8,7,7,23,15,13
2,2,9,9,14,33,10,15
2,1,8,13,1,45,1,8
1,2,6,6,5,59,12,10
1,2,7,6,14,27,1,13
2,1,6,9,8,15,7,13
1,2,9,6,11,30,15,15
2,1,9,2,5,9,8,13
2,1,9,5,14,22,9,15
2,2,8,10,5,15,15,13
2,1,6,11,3,32,6,11
1,1,8,11,1,66,5,8
2,1,8,3,9,17,15,15
1,2,7,8,7,48,15,10
2,1,6,7,12,28,10,15
1,2,9,4,8,72,6,10
1,2,7,13,1,64,8,10
1,2,6,5,7,66,7,8
2,2,7,1,12,65,8,12
1,1,9,15,1,62,9,10
1,1,9,10,8,24,10,15
1,1,9,12,3,15,6,11
1,2,8,9,5,22,9,13
2,1,8,14,4,62,10,10
1,1,6,8,11,30,5,13
1,1,9,9,2,6,15,13
1,2,9,10,6,33,6,11
1,1,8,10,12,43,9,15
2,1,6,4,4,73,5,8
1,2,6,3,9,64,13,12
2,1,9,13,12,50,15,12
2,1,8,1,3,4,7,11
2,1,9,9,6,12,15,13
1,2,6,7,5,39,6,11
2,1,9,10,5,20,4,11
1,1,6,12,7,59,1,8
2,2,6,9,9,61,1,10
1,2,8,5,2,28,5,11
2,2,6,15,11,1,14,15
1,2,8,14,13,55,10,12
2,2,8,2,8,40,5,13
1,1,9,9,1,49,9,10
2,2,6,14,9,53,6,10
1,1,7,1,3,41,9,13
2,1,7,6,13,70,5,10
1,1,6,1,8,64,6,10
2,1,7,1,10,6,15,15
1,1,6,5,4,33,5,11
1,2,7,14,3,27,12,13
1,1,7,6,7,51,12,10
1,1,8,13,13,40,13,15
1,1,9,1,2,53,6,8
1,2,6,14,2,40,1,11
1,1,8,11,8,35,10,15
2,1,6,14,7,10,13,13
2,2,9,3,8,73,15,12
2,2,8,15,10,56,4,10
1,1,6,8,7,2,9,13
1,2,7,9,13,24,8,15
2,2,6,13,13,73,13,12
1,1,7,5,2,68,3,8
1,2,6,15,3,4,2,11
1,2,8,8,4,58,6,8
2,2,8,5,10,23,4,13
1,1,9,8,6,3,13,13
2,1,9,3,1,16,6,11
1,2,7,4,15,25,14,15
1,1,8,4,2,73,13,10
1,1,6,6,4,3,7,11
2,2,6,1,7,11,5,11
1,2,7,13,13,15,13,15
1,2,8,4,10,3,11,15
2,2,9,11,5,31,4,11
2,2,8,1,15,49,11,12
2,2,8,6,6,0,6,11
1,1,9,15,12,17,3,13
2,1,8,10,7,39,5,11
2,1,8,2,8,73,8,12
2,1,8,7,4,62,5,8
1,1,9,11,8,18,7,13
2,1,9,6,5,73,15,10
1,2,7,8,13,21,14,15
2,2,7,15,1,49,13,10
1,2,7,15,2,14,13,13
1,2,6,13,15,55,6,10
2,2,9,10,15,18,4,13
1,1,8,14,6,21,2,11
2,1,9,6,9,73,4,10
2,2,6,5,11,3,1,13
2,2,6,13,9,28,1,13
1,1,6,13,3,37,8,13
2,1,6,4,8,30,4,13
1,2,9,14,7,21,10,13
2,1,8,1,14,25,2,13
1,2,9,2,9,61,2,10
1,1,6,11,12,24,8,15
1,2,7,12,11,12,9,15
1,2,8,1,12,38,15,15
1,2,9,9,12,48,6,10
1,2,7,8,7,44,9,13
2,1,9,14,10,60,6,10
1,2,6,10,9,21,13,15
2,1,9,4,8,28,8,15
2,2,6,4,12,52,2,10
2,2,7,12,4,40,6,11
2,2,9,7,11,67,13,12
1,1,7,14,14,64,9,12
1,2,7,12,2,4,11,13
2,2,6,7,9,44,5,13
1,2,9,4,8,48,14,12
1,1,9,9,15,48,15,12
2,1,6,3,5,41,8,13
2,1,7,14,6,41,12,13
2,2,7,10,7,34,5,11
1,2,9,7,7,72,11,10
1,2,8,4,13,22,3,13
2,2,6,10,7,27,4,11
1,1,9,2,12,16,1,13
2,2,9,13,11,10,15,15
1,1,7,4,3,41,15,13
1,2,9,2,10,25,3,13
1,1,8,2,7,9,13,13
2,1,9,2,5,65,6,8
2,1,9,12,13,52,6,10
2,1,9,7,1,26,9,13
2,1,7,7,1,73,2,8
1,2,8,1,3,54,8,10
2,1,9,13,1,73,9,10
1,2,7,10,15,23,4,13
1,1,7,14,5,65,4,8
2,1,9,3,5,58,10,10
1,2,8,12,6,2,6,11
1,2,8,6,1,4,5,11
1,1,8,13,12,25,7,13
2,2,7,10,4,74,15,10
1,2,8,3,15,17,3,13
2,2,9,9,15,69,5,10
1,2,7,9,1,38,12,13
2,2,9,5,5,10,15,13
2,2,6,6,2,10,8,13
1,1,6,12,8,69,14,12
1,2,6,4,15,24,1,13
2,1,9,9,5,65,13,10
2,2,8,3,1,21,10,13
1,2,7,4,6,41,8,13
1,2,9,9,4,48,2,8
1,2,7,7,3,48,7,8
1,1,8,5,8,49,7,10
1,1,9,9,8,13,9,15
2,1,6,13,3,10,5,11
1,2,8,12,6,33,4,11
1,1,9,14,1,32,6,11
2,2,7,15,14,23,6,13
1,1,6,5,14,25,10,15
2,1,8,9,11,24,3,13
2,2,9,8,12,1,3,13
1,1,9,3,5,58,8,10
1,2,7,14,3,71,4,8
1,2,6,3,2,60,10,10
1,1,7,6,12,62,1,10
2,2,7,6,7,52,10,10
2,2,9,15,9,68,9,12
2,1,7,6,13,3,8,15
1,2,8,3,7,25,2,11
1,1,8,5,11,12,14,15
1,1,7,1,4,6,14,13
2,1,7,10,12,22,12,15
1,2,8,1,3,72,10,10
1,2,6,11,12,53,6,10
1,2,9,5,2,8,6,11
1,2,6,14,8,71,15,12
1,2,8,12,9,21,5,13
2,1,8,12,5,44,3,11
1,2,8,6,8,21,12,15
1,2,7,15,1,48,10,10
1,2,9,11,12,52,2,10
2,1,8,1,14,44,2,13
2,2,7,2,12,65,4,10
2,1,9,7,6,43,4,11
2,2,8,11,5,2,14,13
1,1,8,11,9,23,5,13
1,2,7,1,8,48,2,10
1,1,9,3,5,16,1,11
1,2,7,13,14,19,13,15
1,1,8,8,13,57,13,12
1,1,7,4,3,56,9,10
1,1,7,4,1,26,11,13
2,1,9,8,7,62,15,10
1,2,7,13,3,40,2,11
1,1,8,8,6,28,14,13
1,2,8,11,11,49,11,12
2,1,7,15,5,62,3,8
2,2,7,11,12,39,6,13
1,1,9,13,12,6,7,13
1,1,6,3,8,3,10,15
2,1,6,1,11,26,4,13
2,2,6,1,6,74,14,10
1,2,9,11,9,43,9,15
1,2,7,12,12,38,14,15
1,1,7,5,5,44,13,13
2,1,9,14,14,48,1,10
1,2,8,11,15,51,14,12
2,2,9,14,1,44,5,11
2,2,6,5,12,52,9,12
1,1,8,3,15,5,15,15
1,1,6,4,10,9,11,15
2,2,7,4,5,44,7,11
1,1,6,7,1,69,4,8
1,1,8,8,3,36,10,13
2,1,9,1,1,8,5,11
1,1,7,8,1,31,6,11
1,1,9,11,11,69,14,12
2,1,9,11,2,70,13,10
2,2,6,3,13,41,1,13
1,1,7,3,12,26,8,15
1,1,9,9,1,31,7,11
1,2,6,13,9,36,14,15
1,1,9,8,8,39,2,13
1,1,7,12,12,32,3,13
2,1,7,5,9,0,1,13
2,1,6,7,1,56,4,8
1,1,6,4,14,29,6,13
2,2,8,8,13,24,5,13
2,1,8,5,3,27,2,11
2,2,6,1,10,47,9,12
1,2,7,15,8,16,14,15
1,2,8,10,1,25,11,13
1,2,8,1,5,2,10,13
2,2,6,13,13,59,8,12
1,1,9,15,6,34,8,13
1,2,6,12,1,53,1,8
2,2,6,8,13,56,12,12
1,1,7,14,4,25,3,11
1,2,8,12,7,64,5,8
2,1,6,12,12,1,11,15
2,2,9,7,12,56,7,10
2,1,8,15,6,37,11,13
2,2,8,10,4,38,5,11
1,1,8,15,13,54,4,10
2,1,8,5,11,59,7,10
1,1,6,10,10,70,9,12
2,2,6,11,6,53,10,10
2,1,8,10,10,28,12,15
1,2,6,8,12,26,3,13
1,1,7,9,2,73,1,8
1,2,7,2,9,52,5,10
2,1,6,8,14,20,6,13
2,2,6,13,15,42,1,13
1,2,7,13,4,10,3,11
1,1,9,3,15,57,1,10
2,1,8,11,10,38,5,13
2,2,9,8,12,66,11,12
1,2,7,3,1,44,4,11
2,2,6,6,10,20,15,15
1,2,9,12,4,63,7,8
1,2,8,14,11,63,2,10
1,1,7,5,9,1,6,13
2,1,9,3,13,64,1,10
2,2,7,11,9,8,8,15
2,2,9,9,11,46,6,10
1,2,6,6,11,2,2,13
2,2,6,2,15,2,12,15
2,1,8,11,13,65,2,10
2,1,6,9,6,45,8,10
1,1,7,5,10,28,2,13
2,1,9,12,15,28,10,15
1,1,6,8,10,51,11,12
1,2,8,13,7,27,15,13
1,1,8,10,13,60,6,10
2,2,8,8,7,68,15,10
1,1,8,8,3,23,8,13
2,2,7,3,11,37,7,13
1,2,7,3,10,27,1,13
1,2,6,3,2,28,6,11
1,1,8,3,2,59,10,10
1,2,7,2,5,29,3,11
1,1,7,15,6,20,4,11
1,2,7,9,15,39,5,13
2,1,7,12,15,13,1,13
1,2,8,4,9,3,7,13
1,2,8,7,3,61,10,10
1,1,7,1,5,31,13,13
2,2,8,10,5,43,8,13
1,1,6,4,6,39,4,11
1,1,8,9,9,18,3,13
1,1,7,7,15,72,3,10
1,1,8,14,7,43,3,11
2,1,6,7,2,15,7,11
1,1,6,11,7,1,5,11
1,1,7,8,1,47,9,10
2,1,7,11,12,48,10,12
2,2,9,5,6,35,2,11
2,1,8,2,11,10,12,15
1,1,9,2,5,44,6,11
1,2,8,12,11,70,1,10
2,1,7,2,10,29,7,13
1,2,9,5,13,27,5,13
1,2,7,3,3,31,1,11
1,2,6,11,1,28,2,11
2,2,9,10,3,70,11,10
1,2,7,13,5,20,7,11
1,1,7,14,10,24,8,15
1,2,8,1,7,8,5,11
2,2,9,11,6,17,14,13
1,1,6,11,8,72,9,12
1,2,8,12,2,41,6,11
1,2,9,1,12,7,2,13
2,2,7,8,10,47,10,12
1,1,8,6,15,8,15,15
1,2,9,12,12,53,2,10
1,2,9,5,12,10,3,13
2,1,9,4,9,34,15,15
1,1,9,14,6,27,8,13
2,2,6,11,4,38,1,11
1,2,7,1,5,62,11,10
1,1,9,8,8,0,1,13
1,2,7,15,6,50,10,10
2,1,9,12,13,69,6,10
1,2,6,8,10,53,8,12
1,1,7,6,5,27,3,11
2,1,8,4,2,15,14,13
2,1,9,6,3,9,15,13
1,1,9,11,10,31,1,13